10.666	0.359	1.0
12.351	0.402	1.0
15.397	0.468	1.0
17.299	0.518	1.0
19.102	0.418	1.0
21.952	0.696	1.0
23.869	1.220	1.0
55.176	0.722	1.0
57.053	0.612	1.0
98.234	0.423	1.0
101.009	0.328	1.0
103.309	0.340	1.0
104.839	0.515	1.0
106.862	0.412	1.0
109.666	0.569	1.0
113.186	0.560	1.0
115.587	1.446	1.0
119.485	0.533	1.0
122.224	0.586	1.0
125.657	0.537	1.0
189.22	0.414	1.0
191.514	0.481	1.0
194.34	0.383	1.0
196.455	0.468	1.0
198.785	0.585	1.0
201.118	0.589	1.0
203.456	0.507	1.0
205.67	0.541	1.0
208.461	0.520	1.0
211.886	0.492	1.0
214.256	0.492	1.0
217.043	0.488	1.0
255.456	0.683	1.0
257.705	0.362	1.0
259.506	0.449	1.0
261.298	0.481	1.0
264.292	0.496	1.0
267.846	0.557	1.0
271.391	0.612	1.0
273.102	0.597	1.0
275.189	0.542	1.0
278.683	0.432	1.0
280.512	0.652	1.0
357.764	0.488	1.0
387.025	0.811	1.0
389.853	0.295	1.0
392.02	0.416	1.0
395.321	1.156	1.0
399.039	0.518	1.0
401.536	0.428	1.0
438.129	0.851	1.0
440.715	0.307	1.0
499.676	0.753	1.0
502.53	0.356	1.0
504.209	0.973	1.0
507.639	1.214	1.0
510.214	0.759	1.0
512.124	1.017	1.0
514.921	0.917	1.0
517.725	0.529	1.0
554.606	0.312	1.0
556.198	0.472	1.0
559.65	0.388	1.0
562.399	0.423	1.0
