10.132	0.979	1.0
13.972	1.155	1.0
17.536	0.895	1.0
20.916	1.714	1.0
25.348	1.691	1.0
29.298	2.188	1.0
33.463	0.919	1.0
35.619	0.875	1.0
39.185	0.950	1.0
41.466	0.621	1.0
44.953	0.478	1.0
53.971	0.460	1.0
56.115	0.396	1.0
58.612	0.435	1.0
61.163	0.380	1.0
64.211	0.692	1.0
75.863	0.560	1.0
79.173	0.626	1.0
82.33	0.325	1.0
84.952	0.327	1.0
86.522	0.558	1.0
88.715	0.908	1.0
91.048	1.000	1.0
105.756	0.580	1.0
114.098	0.605	1.0
116.215	0.296	1.0
118.55	0.353	1.0
120.786	0.509	1.0
123.239	0.464	1.0
125.72	1.407	1.0
128.524	1.580	1.0
184.36	0.768	1.0
186.617	0.319	1.0
189.841	0.335	1.0
192.852	0.269	1.0
195.439	0.321	1.0
198.235	0.453	1.0
201.192	0.432	1.0
204.099	0.725	1.0
209.712	0.464	1.0
212.741	0.387	1.0
214.879	0.329	1.0
216.317	0.310	1.0
217.883	0.317	1.0
219.784	0.320	1.0
221.982	0.547	1.0
232.688	0.680	1.0
235.031	0.242	1.0
238.144	0.377	1.0
240.361	0.376	1.0
283.69	0.703	1.0
286.861	0.364	1.0
288.47	0.403	1.0
291.753	0.416	1.0
303.137	0.761	1.0
305.614	0.363	1.0
307.739	0.326	1.0
310.982	0.411	1.0
312.801	0.529	1.0
315.128	0.409	1.0
316.975	0.578	1.0
325.044	0.941	1.0
328.814	0.299	1.0
331.861	0.492	1.0
337.64	0.593	1.0
340.187	0.279	1.0
343.495	0.315	1.0
345.484	0.365	1.0
348.249	0.456	1.0
351.254	0.508	1.0
353.069	0.557	1.0
396.79	1.212	1.0
399.711	0.355	1.0
401.342	0.716	1.0
403.468	0.470	1.0
451.095	1.235	1.0
455.166	0.445	1.0
462.8	0.819	1.0
493.32	3.811	1.0
499.039	2.100	1.0
502.546	0.840	1.0
504.817	0.626	1.0
507.969	1.346	1.0
520.798	0.677	1.0
523.731	0.503	1.0
526.946	0.441	1.0
529.257	0.595	1.0
531.895	1.140	1.0
535.257	1.202	1.0
546.954	1.169	1.0
549.801	0.331	1.0
552.636	0.328	1.0
555.15	0.277	1.0
556.628	0.456	1.0
565.007	0.860	1.0
568.498	0.378	1.0
570.522	0.553	1.0
578.65	0.657	1.0
582.282	0.297	1.0
584.442	0.530	1.0
593.915	1.017	1.0
597.448	1.467	1.0
601.835	0.857	1.0
605.223	1.029	1.0
608.568	0.692	1.0
