-3.915	0.772	1.0
0.417	0.772	1.0
4.004	0.772	1.0
7.446	0.772	1.0
12.005	0.772	1.0
14.206	0.772	1.0
16.5	0.772	1.0
30.526	0.772	1.0
33.32	0.772	1.0
36.087	0.772	1.0
38.056	0.772	1.0
46.317	0.772	1.0
48.358	0.772	1.0
50.455	0.772	1.0
53.316	0.772	1.0
55.324	0.772	1.0
57.725	0.772	1.0
88.992	0.772	1.0
92.182	0.772	1.0
94.447	0.772	1.0
96.055	0.772	1.0
98.281	0.772	1.0
100.047	0.772	1.0
101.961	0.772	1.0
105.072	0.772	1.0
116.076	0.772	1.0
118.331	0.772	1.0
120.98	0.772	1.0
124.254	0.772	1.0
138.158	0.772	1.0
140.843	0.772	1.0
142.548	0.772	1.0
145.06	0.772	1.0
147.803	0.772	1.0
149.486	0.772	1.0
151.415	0.772	1.0
179.509	0.772	1.0
182.101	0.772	1.0
184.353	0.772	1.0
187.292	0.772	1.0
189.665	0.772	1.0
192.288	0.772	1.0
194.876	0.772	1.0
197.272	0.772	1.0
202.701	0.772	1.0
205.31	0.772	1.0
207.452	0.772	1.0
210.502	0.772	1.0
213.443	0.772	1.0
215.819	0.772	1.0
218.954	0.772	1.0
225.691	0.772	1.0
228.259	0.772	1.0
231.196	0.772	1.0
232.994	0.772	1.0
236.405	0.772	1.0
239.286	0.772	1.0
242.674	0.772	1.0
249.918	0.772	1.0
253.51	0.772	1.0
255.608	0.772	1.0
258.12	0.772	1.0
259.858	0.772	1.0
262.009	0.772	1.0
264.005	0.772	1.0
266.455	0.772	1.0
269.871	0.772	1.0
285.718	0.772	1.0
289.181	0.772	1.0
291.179	0.772	1.0
294.505	0.772	1.0
297.67	0.772	1.0
303.738	0.772	1.0
306.219	0.772	1.0
309.57	0.772	1.0
312.464	0.772	1.0
315.767	0.772	1.0
317.98	0.772	1.0
320.8	0.772	1.0
322.305	0.772	1.0
325.509	0.772	1.0
331.887	0.772	1.0
378.496	0.772	1.0
381.819	0.772	1.0
384.062	0.772	1.0
387.185	0.772	1.0
394.036	0.772	1.0
396.052	0.772	1.0
397.828	0.772	1.0
404.031	0.772	1.0
406.298	0.772	1.0
412.397	0.772	1.0
415.047	0.772	1.0
416.523	0.772	1.0
420.057	0.772	1.0
422.16	0.772	1.0
424.05	0.772	1.0
438.203	0.772	1.0
440.902	0.772	1.0
442.428	0.772	1.0
449.583	0.772	1.0
459.677	0.772	1.0
463.118	0.772	1.0
465.023	0.772	1.0
468.171	0.772	1.0
471.644	0.772	1.0
479.352	0.772	1.0
482.63	0.772	1.0
486.085	0.772	1.0
488.801	0.772	1.0
504.551	0.772	1.0
507.843	0.772	1.0
509.756	0.772	1.0
518.591	0.772	1.0
520.619	0.772	1.0
522.45	0.772	1.0
524.351	0.772	1.0
526.179	0.772	1.0
528.527	0.772	1.0
530	0.772	1.0
537.098	0.772	1.0
539.439	0.772	1.0
542.766	0.772	1.0
545.552	0.772	1.0
